time,seconds_elapsed,z,y,x
1765009591460171800,6.095171875,0.032681263983249664,-0.016798781231045723,-0.17333288490772247
1765009591477135000,6.112135009765625,0.003970621153712273,-0.019242240116000175,-0.2600756883621216
1765009591494098700,6.1290986328125,-0.03145953640341759,0.019242240116000175,-0.31444263458251953
1765009591511062000,6.14606201171875,-0.029626941308379173,0.03695731982588768,-0.33765551447868347
1765009591528025600,6.163025634765625,0.005192350596189499,0.03756818547844887,-0.36025750637054443
1765009591544989200,6.1799892578125,0.023518294095993042,0.010079269297420979,-0.43233954906463623
1765009591561952500,6.196952392578125,0.01740964688360691,-0.048563748598098755,-0.607046902179718
1765009591578916000,6.213916015625,0.0015271619195118546,-0.060781046748161316,-0.874605655670166
1765009591595879700,6.230879638671875,0.008857538923621178,0.013744457624852657,-1.1702642440795898
1765009591612843000,6.247843017578125,0.035124726593494415,0.08338304609060287,-1.457370638847351
1765009591629806600,6.264806640625,0.06200277432799339,0.15179990231990814,-1.6473495960235596
1765009591646770200,6.281770263671875,0.08277218043804169,0.14813470840454102,-1.70721435546875
1765009591663733500,6.2987333984375,0.08032871782779694,0.09926552325487137,-1.6840014457702637
1765009591680697000,6.315697021484375,0.05711585655808449,0.04245510324835777,-1.560606837272644
1765009591697660700,6.33266064453125,0.05283980444073677,-0.01740964688360691,-1.3290890455245972
1765009591714624000,6.3496240234375,0.09071341902017593,-0.060781046748161316,-1.0285435914993286
1765009591731587600,6.366587646484375,0.13164135813713074,-0.04734202101826668,-0.7163916826248169
1765009591748551000,6.383551025390625,0.1536324918270111,-0.012522728182375431,-0.4298960864543915
1765009591765514500,6.400514404296875,0.14508038759231567,-0.0021380267571657896,-0.21670427918434143
1765009591782478000,6.41747802734375,0.10965022444725037,-0.0021380267571657896,-0.14828743040561676
1765009591799441400,6.43444140625,0.05894844979047775,-0.013744457624852657,-0.2185368686914444
1765009591816405000,6.451405029296875,0.010079269297420979,0.004581485874950886,-0.3150535225868225
1765009591833368600,6.46836865234375,-0.025350889191031456,0.011300998739898205,-0.3523162603378296
1765009591850332000,6.485331787109375,-0.028405211865901947,0.01740964688360691,-0.31871870160102844
1765009591867295500,6.50229541015625,-0.019853105768561363,0.006414080038666725,-0.2838993966579437
1765009591884258800,6.5192587890625,-0.012522728182375431,0.022907428443431854,-0.2631300091743469
1765009591901222400,6.536222412109375,-0.00946840364485979,0.044898562133312225,-0.2393062710762024
1765009591918186000,6.55318603515625,0.0009162971982732415,0.06994401663541794,-0.2087630331516266
1765009591935149300,6.5701494140625,0.014966187067329884,0.07483093440532684,-0.1818849891424179
1765009591952113000,6.58711279296875,0.005192350596189499,0.08521563559770584,-0.15561780333518982
1765009591969076500,6.604076416015625,-0.013744457624852657,0.07483093440532684,-0.11957678198814392
1765009591986039800,6.621039794921875,-0.03756818547844887,0.06444623321294785,-0.10430516302585602
1765009592003003400,6.63800341796875,-0.05100720748305321,0.032070402055978775,-0.10308343172073364
1765009592019967000,6.654967041015625,-0.05100720748305321,0.014966187067329884,-0.07620538026094437
1765009592036930300,6.671930419921875,-0.028405211865901947,0.018631376326084137,-0.031612250953912735
1765009592053894000,6.688893798828125,0.032070402055978775,0.03634645417332649,-0.001679878099821508
1765009592070857500,6.705857421875,0.08093958348035812,0.06017018109560013,0.009926552884280682
1765009592087820800,6.72282080078125,0.07849612087011337,0.054672397673130035,-0.009621120058000088
1765009592104784400,6.739784423828125,0.04062250629067421,0.04245510324835777,-0.05482511222362518
1765009592121747700,6.756747802734375,0.000305432389723137,0.0461202897131443,-0.10308343172073364
1765009592138711300,6.773711181640625,-0.013133592903614044,0.06994401663541794,-0.11407899856567383
1765009592155675000,6.7906748046875,-0.013744457624852657,0.10476330667734146,-0.0847574844956398
1765009592172638200,6.80763818359375,-0.0021380267571657896,0.1078176349401474,-0.046883873641490936
1765009592189601800,6.824601806640625,0.04917461425065994,0.14691297709941864,-0.04199695214629173
1765009592206565000,6.841565185546875,0.15668681263923645,0.25870123505592346,-0.08414662629365921
1765009592223528700,6.85852880859375,0.2049451321363449,0.38820457458496094,-0.10735948383808136
1765009592240492300,6.8754921875,0.08888082206249237,0.4309650957584381,-0.06520981341600418
1765009592257455600,6.89245556640625,-0.05406153202056885,0.3497200906276703,-0.011453714221715927
1765009592274419200,6.909419189453125,-0.10598503798246384,0.2367101013660431,-0.02000582218170166
1765009592291382800,6.9263828125,-0.05100720748305321,0.33689191937446594,-0.10369429737329483
1765009592308346000,6.94334619140625,0.06750056147575378,0.664926290512085,-0.2075413018465042
1765009592325309700,6.960309814453125,0.1744018942117691,1.0638209581375122,-0.29367324709892273
1765009592342273300,6.977273193359375,0.22693626582622528,1.4456114768981934,-0.3468184769153595
1765009592359236600,6.994236572265625,0.1847866028547287,1.6307035684585571,-0.3315468728542328
1765009592376200200,7.0112001953125,0.08460476994514465,1.5415172576904297,-0.2441931962966919
1765009592393163500,7.02816357421875,-0.04306596517562866,1.278234601020813,-0.14462223649024963
1765009592410127000,7.045127197265625,-0.16768237948417664,0.8274163603782654,-0.10797034949064255
1765009592427090700,7.062090576171875,-0.18356487154960632,0.2611446976661682,-0.18371757864952087
1765009592444054000,7.079053955078125,-0.019853105768561363,-0.4175260663032532,-0.31444263458251953
1765009592461017600,7.096017578125,0.23548837006092072,-0.6166679859161377,-0.39507678151130676
1765009592477981200,7.112981201171875,0.37720900774002075,-0.4266890585422516,-0.33399030566215515
1765009592494944500,7.129944580078125,0.40347617864608765,-0.3069595396518707,-0.1727220118045807
1765009592511908000,7.146908203125,0.40836310386657715,-0.21655155718326569,-0.04505127668380737
1765009592528871400,7.163871337890625,0.3851502537727356,-0.15729768574237823,0.007483093533664942
1765009592545835000,7.1808349609375,0.314289927482605,-0.3857611119747162,0.0025961752980947495
1765009592562798600,7.197798583984375,0.19333870708942413,-0.6826413869857788,-0.11102467030286789
1765009592579762000,7.214761962890625,0.016798781231045723,-0.6667588949203491,-0.3724747896194458
1765009592596725500,7.2317255859375,-0.12064579129219055,-0.5653553605079651,-0.6540834903717041
1765009592613689000,7.248689208984375,-0.13713914155960083,-0.42974337935447693,-0.763428270816803
1765009592630652400,7.26565234375,-0.1127045527100563,-0.3686569035053253,-0.6186532974243164
1765009592647616000,7.282615966796875,-0.08765909820795059,-0.3955349326133728,-0.28267768025398254
1765009592664579300,7.299579345703125,-0.04917461425065994,-0.35766133666038513,0.08017600327730179
1765009592681543000,7.31654296875,-0.005803215317428112,-0.25320345163345337,0.3428478538990021
1765009592698506500,7.333506591796875,0.05222893878817558,-0.10598503798246384,0.4851793646812439
1765009592715469800,7.3504697265625,0.10720676928758621,-0.08338304609060287,0.49373146891593933
1765009592732433400,7.367433349609375,0.09865466505289078,-0.11759147047996521,0.3269653618335724
1765009592749396700,7.384396728515625,0.0565049909055233,-0.12980876863002777,0.0154243353754282
1765009592766360300,7.4013603515625,-0.014966187067329884,-0.08460476994514465,-0.2545779049396515
1765009592783324000,7.418323974609375,-0.041844237595796585,0.03451386094093323,-0.36453354358673096
1765009592800287200,7.435287353515625,-0.03817904740571976,0.16096286475658417,-0.30283620953559875
1765009592817250800,7.452250732421875,-0.0204639695584774,0.12675444781780243,-0.11591159552335739
1765009592834214400,7.46921435546875,0.057726722210645676,0.0027488914784044027,0.033139415085315704
1765009592851177700,7.486177734375,0.10048725455999374,-0.06444623321294785,0.08323032408952713
1765009592868141300,7.503141357421875,0.05589412897825241,-0.026572618633508682,0.1156061589717865
1765009592885105000,7.52010498046875,-0.003359756199643016,-0.015577051788568497,0.17424917221069336
1765009592902068200,7.537068115234375,-0.035735588520765305,-0.13164135813713074,0.24327689409255981
1765009592919031800,7.55403173828125,0.01802051067352295,-0.1750127524137497,0.24572035670280457
1765009592935995100,7.5709951171875,0.14691297709941864,-0.04673115536570549,0.1718057245016098
1765009592952958700,7.587958740234375,0.2770271897315979,0.03023780696094036,0.012370011769235134
1765009592969922300,7.60492236328125,0.34116798639297485,0.06322450190782547,-0.1928805559873581
1765009592986885600,7.6218857421875,0.22754712402820587,-0.011911863461136818,-0.3211621642112732
1765009593003849200,7.63884912109375,0.007635809946805239,-0.1853974610567093,-0.3119991719722748
1765009593020812500,7.6558125,-0.22266021370887756,-0.32528549432754517,-0.15012001991271973
1765009593037776100,7.672776123046875,-0.3222311735153198,-0.3491092324256897,0.09361502528190613
1765009593054739700,7.68973974609375,-0.23915356397628784,-0.2617555558681488,0.2848156988620758
1765009593071703000,7.706703125,-0.023518294095993042,-0.1737910360097885,0.27137666940689087
1765009593088666600,7.72366650390625,0.1536324918270111,0.012522728182375431,0.03191768378019333
1765009593105630200,7.740630126953125,0.1737910360097885,0.17745621502399445,-0.25579962134361267
1765009593122593500,7.757593505859375,0.13225223124027252,0.2733619809150696,-0.4189005196094513
1765009593139557000,7.77455712890625,0.057726722210645676,0.16279546916484833,-0.3730856776237488
1765009593156520400,7.7915205078125,-0.06200277432799339,-0.17806708812713623,-0.1207985132932663
1765009593173484000,7.808484130859375,-0.20677772164344788,-0.49571678042411804,0.24694208800792694
1765009593190447600,7.825447509765625,-0.2629773020744324,-0.601396381855011,0.531605064868927
1765009593207411000,7.842410888671875,-0.10659590363502502,-0.5134318470954895,0.5633700489997864
1765009593224374500,7.85937451171875,0.23304490745067596,-0.1279761642217636,0.23533566296100616
1765009593241338000,7.876338134765625,0.562911868095398,0.6221657991409302,-0.31932955980300903
1765009593258301400,7.893301513671875,0.6881392002105713,0.971580445766449,-0.6754637360572815
1765009593275265000,7.91026513671875,0.5659661889076233,0.6484329700469971,-0.6039925217628479
1765009593292228400,7.927228271484375,0.2525925934314728,0.12247838824987411,-0.16905683279037476
1765009593309192000,7.94419189453125,-0.17806708812713623,-0.4425715208053589,0.3935496211051941
1765009593326155500,7.961155517578125,-0.40225446224212646,-0.7596103549003601,0.7344121932983398
1765009593343118800,7.978118896484375,-0.27397283911705017,-0.5097666382789612,0.6739365458488464
1765009593360082400,7.99508251953125,0.09071341902017593,-0.06811141967773438,0.22128576040267944
1765009593377046000,8.0120458984375,0.4101957082748413,0.6160571575164795,-0.3779725730419159
1765009593394009300,8.02900927734375,0.5714640021324158,0.8713986277580261,-0.7334958910942078
1765009593410973000,8.045972900390625,0.527481734752655,0.6209440231323242,-0.671187698841095
1765009593427936500,8.0629365234375,0.28557929396629333,0.24770566821098328,-0.2796233594417572
1765009593444899800,8.07989990234375,-0.06750056147575378,-0.16707152128219604,0.22067490220069885
1765009593461863400,8.096863525390624,-0.3448331654071808,-0.49510589241981506,0.6000219583511353
1765009593478826800,8.11382666015625,-0.406530499458313,-0.5134318470954895,0.7399099469184875
1765009593495790300,8.130790283203124,-0.2660316228866577,-0.42424559593200684,0.6751583218574524
1765009593512754000,8.14775390625,-0.03023780696094036,-0.24953825771808624,0.47357290983200073
1765009593529717200,8.16471728515625,0.19333870708942413,0.008246674202382565,0.17608177661895752
1765009593546680800,8.181680908203125,0.3094030022621155,0.17134757339954376,-0.17088942229747772
1765009593563644400,8.19864453125,0.25442516803741455,0.18112140893936157,-0.45738500356674194
1765009593580607700,8.215607666015625,0.08277218043804169,0.07788526266813278,-0.5581777095794678
1765009593597571300,8.2325712890625,-0.09926552325487137,-0.13103049993515015,-0.4494437575340271
1765009593614534700,8.24953466796875,-0.2415970265865326,-0.2971857190132141,-0.20998476445674896
1765009593631498200,8.266498291015624,-0.32039856910705566,-0.30634868144989014,0.04474584385752678
1765009593648461800,8.2834619140625,-0.28069236874580383,-0.21471896767616272,0.20906847715377808
1765009593665425400,8.30042529296875,-0.1536324918270111,-0.08460476994514465,0.26160284876823425
1765009593682388700,8.317388671875,-0.04428769648075104,-0.016798781231045723,0.2603811025619507
1765009593699352300,8.334352294921874,-0.02718348242342472,0.047952886670827866,0.2182314395904541
1765009593716315600,8.351315673828125,-0.013744457624852657,0.0821613147854805,0.06062832847237587
1765009593733279200,8.368279296875,0.03940077871084213,-0.14141519367694855,-0.22586725652217865
1765009593750242800,8.385242919921875,0.008246674202382565,-0.25442516803741455,-0.5233584046363831
1765009593767206100,8.4022060546875,-0.060781046748161316,-0.11209368705749512,-0.6058251261711121
1765009593784169700,8.419169677734375,-0.06750056147575378,-0.018631376326084137,-0.38957902789115906
1765009593801133300,8.43613330078125,-0.0717766135931015,-0.22999058663845062,0.014813470654189587
1765009593818096600,8.4530966796875,-0.032681263983249664,-0.6606502532958984,0.3104720115661621
1765009593835060200,8.470060302734375,0.17684535682201385,-1.1615593433380127,0.06490438431501389
1765009593852023800,8.48702392578125,0.33505934476852417,-0.9880737662315369,-0.6840158104896545
1765009593868987100,8.503987060546875,0.06933315098285675,0.0974329337477684,-0.9637919068336487
1765009593885950700,8.52095068359375,-0.4841103255748749,0.5354229807853699,-0.2606865465641022
1765009593902914000,8.5379140625,-0.8512400984764099,0.3491092324256897,0.6574432253837585
1765009593919877600,8.554877685546876,-0.722347617149353,-0.8066469430923462,0.9763146042823792
1765009593936841200,8.57184130859375,0.18417572975158691,-0.9373720288276672,-0.050549060106277466
1765009593953804500,8.588804443359376,0.9758564829826355,0.805425226688385,-1.435990333557129
1765009593970768100,8.60576806640625,1.0235038995742798,1.4553853273391724,-1.5923718214035034
1765009593987731700,8.622731689453126,0.8396336436271667,1.387579321861267,-0.8031344413757324
1765009594004695000,8.639695068359375,0.2733619809150696,0.8646790981292725,0.19379685819149017
1765009594021658600,8.65665869140625,-0.36804601550102234,-0.12492185086011887,1.0068578720092773
1765009594038622200,8.673622314453125,-0.5061014890670776,-0.8536835312843323,1.3965896368026733
1765009594055585500,8.69058544921875,-0.2929096519947052,-0.457843154668808,1.3935352563858032
1765009594072549000,8.707549072265625,0.06872228533029556,-0.05528326332569122,1.1082614660263062
1765009594089512700,8.7245126953125,0.5390881896018982,0.2770271897315979,0.53221595287323
1765009594106476000,8.74147607421875,0.8158099055290222,0.5525271892547607,-0.21975859999656677
1765009594123439600,8.758439697265626,0.6704241037368774,0.40958482027053833,-0.7469348907470703
1765009594140403000,8.77540283203125,0.06933315098285675,-0.1805105358362198,-0.6546943187713623
1765009594157366500,8.792366455078126,-0.5476402640342712,-0.6282744407653809,-0.1623373180627823
1765009594174330000,8.809330078125,-0.8072578310966492,-0.6832522749900818,0.30314165353775024
1765009594191293400,8.82629345703125,-0.5067123174667358,-0.43890634179115295,0.42164942622184753
1765009594208257000,8.843257080078125,0.3185659945011139,0.5012145638465881,0.14920371770858765
1765009594225220600,8.860220703125,1.1475094556808472,1.5641192197799683,-0.23991714417934418
1765009594242184000,8.877183837890625,1.2599085569381714,1.3649773597717285,-0.2124282270669937
1765009594259147500,8.8941474609375,0.6191114783287048,0.20189081132411957,0.2530507445335388
1765009594276111000,8.911111083984375,-0.3631591200828552,-0.8261946439743042,0.8034399151802063
1765009594293074400,8.928074462890624,-0.8390227556228638,-1.1792744398117065,0.8657481074333191
1765009594310038000,8.9450380859375,-0.3124573230743408,-0.4010327160358429,-0.14401137828826904
1765009594327001600,8.962001708984374,0.49510589241981506,1.1713331937789917,-1.5667154788970947
1765009594343965000,8.97896484375,0.8542944192886353,1.3820815086364746,-2.09266996383667
1765009594360928500,8.995928466796874,0.5219839811325073,0.6215549111366272,-1.3303108215332031
1765009594377891800,9.012891845703125,-0.16340632736682892,0.13103049993515015,-0.15256348252296448
1765009594394855400,9.02985546875,-0.8585704565048218,-0.7816014885902405,0.7936660647392273
1765009594411819000,9.046819091796875,-0.9740238785743713,-2.174373149871826,1.2194387912750244
1765009594428782300,9.0637822265625,-0.05589412897825241,-1.609323263168335,0.5896372199058533
1765009594445746000,9.080745849609375,0.9502001404762268,1.24769127368927,-0.48365217447280884
1765009594462709500,9.09770947265625,0.990517258644104,1.4303399324417114,-0.607046902179718
1765009594479672800,9.1146728515625,0.5201513767242432,0.5995637774467468,0.058795735239982605
1765009594496636400,9.131636474609374,-0.3399462401866913,-0.44868019223213196,0.6611084342002869
1765009594513600000,9.14860009765625,-0.7449495792388916,-1.740659236907959,0.5371028780937195
1765009594530563300,9.165563232421874,-0.10537417232990265,0.07238747924566269,-0.6931788325309753
1765009594547527000,9.18252685546875,0.602007269859314,1.3167190551757812,-1.8116722106933594
1765009594564490500,9.199490478515624,0.7443387508392334,0.6527090072631836,-1.7292054891586304
1765009594581453800,9.216453857421875,0.2660316228866577,-0.2874118685722351,-0.8697187304496765
1765009594598417400,9.23341748046875,-0.9019418358802795,-1.0693187713623047,0.0746782198548317
1765009594615381000,9.250381103515625,-1.7821979522705078,-1.963014006614685,0.7539598345756531
1765009594632344300,9.26734423828125,-1.5916081666946411,-2.403447389602661,1.0514509677886963
1765009594649308000,9.284307861328125,-0.12736530601978302,0.26358816027641296,0.7331904768943787
1765009594666271500,9.301271484375,1.5176935195922852,2.2055273056030273,0.26771149039268494
1765009594683234800,9.31823486328125,1.8927645683288574,1.4999784231185913,0.6317868828773499
1765009594700198400,9.335198486328125,0.9294307827949524,0.3552178740501404,1.2774709463119507
1765009594717161700,9.35216162109375,-0.6679806113243103,-1.1578941345214844,1.550527572631836
1765009594734125300,9.369125244140625,-1.3197733163833618,-2.083965301513672,0.6989820003509521
1765009594751089000,9.3860888671875,-0.6765327453613281,0.32039856910705566,-1.235015869140625
1765009594768052200,9.40305224609375,0.36682429909706116,1.1438442468643188,-2.4512476921081543
1765009594785015800,9.420015869140625,0.898276686668396,0.8903354406356812,-2.1024439334869385
1765009594801979400,9.4369794921875,0.8176425099372864,0.8891136646270752,-0.9228639602661133
1765009594818942700,9.453942626953125,0.14080433547496796,0.8426879644393921,0.3623955249786377
1765009594835906300,9.47090625,-0.34727662801742554,-0.23854269087314606,1.4332414865493774
1765009594852870000,9.487869873046876,-0.4260781705379486,-1.73088538646698,2.1051926612854004
1765009594869833200,9.504833251953125,-0.10048725455999374,-2.020435333251953,2.0294454097747803
1765009594886796800,9.521796875,0.37659814953804016,0.33505934476852417,0.9274454712867737
1765009594903760100,9.538760009765625,0.4114174246788025,0.7150171995162964,-0.10797034949064255
1765009594920723700,9.5557236328125,0.1591302752494812,0.29535311460494995,-0.5172497630119324
1765009594937687300,9.572687255859375,-0.21471896767616272,0.08765909820795059,-0.5997164845466614
1765009594954650600,9.589650634765626,-0.39858928322792053,0.15241076052188873,-0.7310523986816406
1765009594971614200,9.6066142578125,-0.49082985520362854,0.08399390429258347,-0.7139481902122498
1765009594988577800,9.623577880859376,-0.37720900774002075,0.15668681263923645,-0.32360562682151794
1765009595005541000,9.640541015625,-0.06261363625526428,0.39186975359916687,0.3202458620071411
1765009595022504700,9.657504638671876,0.3393353819847107,0.4053087830543518,0.7680097222328186
1765009595039468300,9.67446826171875,0.527481734752655,0.4682278633117676,0.6849321126937866
1765009595056431600,9.691431640625,0.4120282828807831,0.38270679116249084,0.2292270064353943
1765009595073395200,9.708395263671875,0.2360992431640625,0.31612253189086914,-0.3358229100704193
1765009595090358800,9.72535888671875,0.07299833744764328,0.22815799713134766,-0.669965922832489
1765009595107322000,9.742322021484375,-0.07238747924566269,0.04734202101826668,-0.6375901103019714
1765009595124285700,9.75928564453125,-0.13713914155960083,-0.08277218043804169,-0.3254382014274597
1765009595141249000,9.7762490234375,-0.14569124579429626,-0.1230892539024353,0.09850194305181503
1765009595158212600,9.793212646484376,-0.035735588520765305,-0.022296564653515816,0.5010618567466736
1765009595175176200,9.81017626953125,0.1536324918270111,0.02107483521103859,0.7796161770820618
1765009595192139500,9.827139404296876,0.23732095956802368,-0.16218459606170654,0.9146173000335693
1765009595209103000,9.84410302734375,0.15302163362503052,-0.43829548358917236,0.8871283531188965
1765009595226066700,9.861066650390624,0.0027488914784044027,-0.5531380772590637,0.6635518670082092
1765009595243030000,9.878030029296875,-0.14019346237182617,-0.508544921875,0.3104720115661621
1765009595259993600,9.89499365234375,-0.23426663875579834,-0.4205803871154785,-0.07681624591350555
1765009595276957200,9.911957275390625,-0.23732095956802368,-0.14508038759231567,-0.37491825222969055
1765009595293920500,9.92892041015625,-0.15057817101478577,0.06933315098285675,-0.46288278698921204
1765009595310884000,9.945884033203125,-0.0772743970155716,0.032681263983249664,-0.3480401933193207
1765009595327847400,9.962847412109374,-0.09010255336761475,-0.09926552325487137,-0.1415679156780243
1765009595344811000,9.97981103515625,-0.13591741025447845,-0.1805105358362198,0.026419902220368385
1765009595361774600,9.996774658203124,-0.1432477980852127,-0.2611446976661682,0.07712167501449585
1765009595378738200,10.01373828125,-0.1389717310667038,-0.31062474846839905,0.014202605932950974
1765009595395701500,10.030701416015624,-0.1389717310667038,-0.20677772164344788,-0.03588830679655075
1765009595412665000,10.0476650390625,-0.10659590363502502,-0.1432477980852127,0.023976443335413933
1765009595429628400,10.06462841796875,-0.09376774728298187,-0.15607595443725586,0.14798198640346527
1765009595446592000,10.081592041015625,-0.12431098520755768,-0.15607595443725586,0.23777911067008972
1765009595463555600,10.0985556640625,-0.14508038759231567,-0.13713914155960083,0.2286161482334137
1765009595480519000,10.115518798828125,-0.12064579129219055,-0.168904110789299,0.09666935354471207
1765009595497482500,10.132482421875,-0.14508038759231567,-0.1701258420944214,-0.1055268943309784
1765009595514446000,10.149446044921875,-0.19394956529140472,-0.08582650125026703,-0.26679518818855286
1765009595531409400,10.166409423828124,-0.1646280586719513,0.0009162971982732415,-0.30894485116004944
1765009595548373000,10.183373046875,-0.04550942778587341,0.03634645417332649,-0.2539670467376709
1765009595565336300,10.20033642578125,0.06627883017063141,0.021685699000954628,-0.16050471365451813
1765009595582300000,10.2172998046875,0.08277218043804169,0.0015271619195118546,-0.043829549103975296
1765009595599263500,10.234263427734374,0.05406153202056885,-0.04978547990322113,0.05451968312263489
1765009595616226800,10.251226806640625,0.007635809946805239,-0.22815799713134766,0.10827577859163284
1765009595633190400,10.2681904296875,-0.05100720748305321,-0.33017241954803467,0.0795651376247406
1765009595650153700,10.28515380859375,-0.11698060482740402,-0.3601047992706299,-0.051159925758838654
1765009595667117300,10.302117431640625,-0.19089524447917938,-0.12247838824987411,-0.19593487679958344
1765009595684081000,10.319080810546875,-0.22510367631912231,0.1792888194322586,-0.21487168967723846
1765009595701044500,10.33604443359375,-0.18723005056381226,0.19822561740875244,-0.0951421856880188
1765009595718007800,10.3530078125,-0.1585194170475006,0.17623448371887207,0.10399972647428513
1765009595734971400,10.369971435546875,-0.20127993822097778,0.27947062253952026,0.33857181668281555
1765009595751934700,10.386934814453125,-0.26480987668037415,0.3289506733417511,0.5554288029670715
1765009595768898300,10.403898193359375,-0.27091851830482483,0.23365578055381775,0.6727148294448853
1765009595785862000,10.42086181640625,-0.19700388610363007,0.019242240116000175,0.6024653911590576
1765009595802825200,10.4378251953125,-0.11209368705749512,0.00946840364485979,0.4173733592033386
1765009595819788800,10.454788818359376,-0.06444623321294785,0.09498947113752365,0.2176205813884735
1765009595836752400,10.47175244140625,-0.016187917441129684,0.0717766135931015,0.05451968312263489
1765009595853715700,10.4887158203125,-0.023518294095993042,0.04978547990322113,0.02764163166284561
1765009595870679300,10.50567919921875,-0.038789913058280945,0.019242240116000175,0.08384118974208832
1765009595887642600,10.522642578125,-0.013133592903614044,0.011300998739898205,0.0795651376247406
1765009595904606200,10.539606201171875,0.05894844979047775,0.1182023361325264,-0.03649916872382164
1765009595921569800,10.55656982421875,0.09376774728298187,0.2874118685722351,-0.16966769099235535
1765009595938533000,10.573533203125,0.02779434807598591,0.2776380479335785,-0.1977674663066864
1765009595955496700,10.59049658203125,-0.07544180005788803,-0.008246674202382565,-0.09758564829826355
1765009595972460300,10.607460205078125,-0.10048725455999374,-0.2965748608112335,0.03191768378019333
1765009595989423600,10.624423583984376,-0.09865466505289078,-0.3906480371952057,0.12354740500450134
1765009596006387200,10.64138720703125,-0.1127045527100563,-0.3552178740501404,0.1821904182434082
1765009596023350800,10.658350830078126,-0.08643736690282822,-0.2886336147785187,0.1718057245016098
1765009596040314000,10.675314208984375,-0.05711585655808449,-0.16523891687393188,0.11621702462434769
1765009596057277700,10.692277587890626,-0.07360920310020447,-0.11698060482740402,0.03375028073787689
1765009596074241000,10.709240966796875,-0.07483093440532684,-0.20311254262924194,-0.057268574833869934
1765009596091204600,10.72620458984375,-0.0717766135931015,-0.1847866028547287,-0.10858121514320374
1765009596108168200,10.743168212890625,-0.07544180005788803,-0.04673115536570549,-0.1818849891424179
1765009596125131500,10.760131591796876,-0.07849612087011337,0.01435532234609127,-0.3657552897930145
1765009596142095000,10.77709521484375,-0.09376774728298187,0.09926552325487137,-0.586888313293457
1765009596159058700,10.79405859375,-0.10048725455999374,0.20799945294857025,-0.7218894362449646
1765009596176022000,10.81102197265625,-0.15241076052188873,0.3894262909889221,-0.6632464528083801
1765009596192985600,10.827985595703124,-0.14569124579429626,0.33139413595199585,-0.5166388750076294
1765009596209949000,10.844948974609375,-0.10537417232990265,0.13041962683200836,-0.41034841537475586
1765009596226912500,10.86191259765625,-0.08155044913291931,0.12431098520755768,-0.3364337682723999
1765009596243876000,10.8788759765625,-0.11148282140493393,0.06444623321294785,-0.2441931962966919
1765009596260839400,10.89583935546875,-0.12431098520755768,-0.0974329337477684,-0.16844595968723297
1765009596277803000,10.912802978515625,-0.1646280586719513,-0.11942406743764877,-0.0743727833032608
1765009596294766300,10.929766357421874,-0.19272783398628235,-0.04734202101826668,-0.006566796451807022
1765009596311730000,10.94672998046875,-0.1805105358362198,-0.07422006875276566,0.016646064817905426
1765009596328693500,10.963693603515624,-0.12370011955499649,-0.1792888194322586,-0.004734201822429895
1765009596345656800,10.98065673828125,0.000305432389723137,-0.13469567894935608,-0.1207985132932663
1765009596362620400,10.997620361328124,0.18295399844646454,0.2977965772151947,-0.425009161233902
1765009596379584000,11.014583984375,-0.00946840364485979,0.6863065958023071,-0.16600249707698822
1765009596396547300,11.03154736328125,0.03145953640341759,0.057726722210645676,0.5468766689300537
1765009596413511000,11.048510986328125,0.2306014597415924,-0.25381430983543396,0.9659299254417419
1765009596430474200,11.06547412109375,0.2678641974925995,0.025961752980947495,0.8455895781517029
1765009596447437800,11.082437744140625,0.15668681263923645,0.1902843713760376,0.4864010810852051
1765009596464401400,11.0994013671875,0.021685699000954628,0.09560033679008484,0.11499529331922531
1765009596481364700,11.11636474609375,-0.04001164436340332,0.05528326332569122,-0.14462223649024963
1765009596498328300,11.133328369140624,-0.07544180005788803,0.0766635313630104,-0.25152358412742615
1765009596515292000,11.1502919921875,-0.0766635313630104,0.10048725455999374,-0.24541492760181427
1765009596532255200,11.167255126953124,-0.08277218043804169,0.13652828335762024,-0.228921577334404
1765009596549218800,11.18421875,-0.10048725455999374,0.17134757339954376,-0.2185368686914444
1765009596566182400,11.201182373046874,-0.09987638890743256,0.1279761642217636,-0.1879936307668686
1765009596583145700,11.218145751953125,-0.10537417232990265,0.060781046748161316,-0.1818849891424179
1765009596600109300,11.235109375,-0.09926552325487137,0.029016077518463135,-0.1568395346403122
1765009596617072600,11.25207275390625,-0.1182023361325264,0.011300998739898205,-0.11896591633558273
1765009596634036200,11.2690361328125,-0.10659590363502502,-0.0009162971982732415,-0.1153007298707962
1765009596650999600,11.28599951171875,-0.06322450190782547,-0.021685699000954628,-0.09269873052835464
1765009596667963100,11.302963134765625,-0.03023780696094036,-0.005192350596189499,-0.05482511222362518
1765009596684926700,11.3199267578125,-0.02779434807598591,0.028405211865901947,-0.03894263133406639
1765009596701890000,11.33689013671875,-0.02779434807598591,0.02107483521103859,-0.02977965772151947
1765009596718853600,11.353853515625,-0.02412915788590908,-0.0027488914784044027,-0.040775224566459656
1765009596735817200,11.370817138671875,-0.01802051067352295,0.008857538923621178,-0.011453714221715927
1765009596752780500,11.387780517578125,0.010079269297420979,-0.02412915788590908,0.08323032408952713
1765009596769744100,11.404744140625,0.026572618633508682,-0.0870482325553894,0.12660172581672668
1765009596786707700,11.421707763671876,0.024740023538470268,-0.09987638890743256,0.10277800261974335
